datetime,visitor_id,device_type,revenue,tax,rev_without_tax,date_time,device_name
2019-09-22 00:00:00,98117926509986,2,147.326446722283,0.19,119.33442184504923,2019-09-22,Tablet
2019-09-19 00:00:00,64103041617809,2,269.37762002857033,0.07,250.5211866265704,2019-09-19,Tablet
2019-09-06 00:00:00,37162806782787,2,47.58714295522104,0.19,38.545585793729046,2019-09-06,Tablet
2019-10-03 00:00:00,93606108169522,2,418.5461949041351,0.07,389.24796126084567,2019-10-03,Tablet
2019-09-22 00:00:00,27821921969697,2,316.9768535751266,0.19,256.75125139585253,2019-09-22,Tablet
2019-09-16 00:00:00,69472174452013,2,365.6398819020271,0.07,340.0450901688852,2019-09-16,Tablet
2019-10-25 00:00:00,16598838192941,2,267.1363927207222,0.19,216.38047810378498,2019-10-25,Tablet
2019-10-01 00:00:00,58783122535946,2,874.1948165319951,0.07,813.0011793747555,2019-10-01,Tablet
2019-10-17 00:00:00,56440356877740,2,629.681232658293,0.07,585.6035463722125,2019-10-17,Tablet
2019-09-08 00:00:00,58007443752524,2,246.69538420721025,0.19,199.8232612078403,2019-09-08,Tablet
2019-10-07 00:00:00,56014197996005,2,348.5300522344804,0.19,282.30934230992915,2019-10-07,Tablet
2019-10-30 00:00:00,81043003315203,2,793.845518941447,0.19,643.0148703425721,2019-10-30,Tablet
2019-09-04 00:00:00,81436256438697,2,401.40160150640327,0.19,325.13529722018666,2019-09-04,Tablet
2019-08-16 00:00:00,63379528476523,2,797.5931974929945,0.07,741.7616736684848,2019-08-16,Tablet
2019-09-29 00:00:00,72166646925123,2,818.9044095853576,0.19,663.3125717641396,2019-09-29,Tablet
2019-10-16 00:00:00,50080643749096,2,207.73233957892967,0.07,193.1910758084046,2019-10-16,Tablet
2019-08-30 00:00:00,42221124483182,2,787.4428108366493,0.19,637.8286767776859,2019-08-30,Tablet
2019-10-01 00:00:00,90838677735052,2,439.8633869941303,0.07,409.07294990454113,2019-10-01,Tablet
2019-10-26 00:00:00,76758213657522,2,811.6249252136308,0.07,754.8111804486766,2019-10-26,Tablet
2019-09-25 00:00:00,35377791860758,2,783.877747476278,0.07,729.0063051529386,2019-09-25,Tablet
2019-10-23 00:00:00,46498990494306,2,112.88845974009254,0.07,104.98626755828606,2019-10-23,Tablet
2019-08-22 00:00:00,51080034023451,2,39.85720280573468,0.07,37.06719860933325,2019-08-22,Tablet
2019-09-20 00:00:00,3620244770672,2,913.4940750436864,0.07,849.5494897906283,2019-09-20,Tablet
2019-10-29 00:00:00,74811486670216,2,36.99350513253097,0.07,34.4039597732538,2019-10-29,Tablet
2019-08-26 00:00:00,76578744165415,2,143.28971647947776,0.19,116.06467034837698,2019-08-26,Tablet
2019-09-09 00:00:00,18655888836872,2,282.20328597073353,0.19,228.58466163629416,2019-09-09,Tablet
2019-10-05 00:00:00,94148266922328,2,199.15133101544612,0.19,161.31257812251135,2019-10-05,Tablet
2019-08-31 00:00:00,39548278856324,2,614.9246469945344,0.19,498.0889640655729,2019-08-31,Tablet
2019-09-29 00:00:00,84594406890189,2,377.6992703177213,0.07,351.2603213954808,2019-09-29,Tablet
2019-09-24 00:00:00,53697113454723,2,348.2852919358228,0.19,282.1110864680164,2019-09-24,Tablet
2019-08-28 00:00:00,85401146854148,2,471.62893451783737,0.19,382.0194369594483,2019-08-28,Tablet
2019-10-08 00:00:00,32141996662290,2,90.32510742485289,0.19,73.16333701413083,2019-10-08,Tablet
2019-09-05 00:00:00,59290175985594,2,589.1832261179642,0.19,477.238413155551,2019-09-05,Tablet
2019-08-12 00:00:00,82051691019353,2,751.6388475822247,0.19,608.827466541602,2019-08-12,Tablet
2019-08-16 00:00:00,2550609494700,2,125.4046096060787,0.19,101.57773378092374,2019-08-16,Tablet
2019-10-01 00:00:00,29705131901267,2,878.9136845194637,0.19,711.9200844607656,2019-10-01,Tablet
2019-09-06 00:00:00,22505388009858,2,436.9869053955255,0.19,353.95939337037566,2019-09-06,Tablet
2019-09-24 00:00:00,27535155207609,2,546.5664288922142,0.19,442.71880740269347,2019-09-24,Tablet
2019-11-03 00:00:00,52557761494817,2,395.57143909639336,0.07,367.8814383596458,2019-11-03,Tablet
2019-09-26 00:00:00,79391122770262,2,141.56358158542682,0.07,131.65413087444693,2019-09-26,Tablet
2019-08-13 00:00:00,95237120994766,2,970.4683182596507,0.19,786.079337790317,2019-08-13,Tablet
2019-08-08 00:00:00,65180021704495,2,546.9569291405268,0.19,443.0351126038267,2019-08-08,Tablet
2019-08-13 00:00:00,40022168067500,2,551.9893948334485,0.07,513.3501371951071,2019-08-13,Tablet
2019-10-10 00:00:00,27222989896441,2,609.3004775011148,0.19,493.53338677590295,2019-10-10,Tablet
2019-10-23 00:00:00,83396756579256,2,575.1003384629583,0.07,534.8433147705513,2019-10-23,Tablet
2019-08-23 00:00:00,5538355925325,2,730.5975248814132,0.19,591.7839951539447,2019-08-23,Tablet
2019-08-13 00:00:00,72166646925123,2,851.8497484934009,0.19,689.9982962796547,2019-08-13,Tablet
2019-09-22 00:00:00,20575037339912,2,653.9862499360202,0.19,529.7288624481763,2019-09-22,Tablet
2019-10-10 00:00:00,82022647357682,2,880.6072841896204,0.19,713.2919001935925,2019-10-10,Tablet
2019-10-04 00:00:00,76063904411628,2,728.8430291877407,0.19,590.36285364207,2019-10-04,Tablet
2019-09-09 00:00:00,66239871797792,2,29.88281142019533,0.19,24.20507725035822,2019-09-09,Tablet
2019-09-01 00:00:00,47167020439114,2,42.259130936614376,0.07,39.30099177105137,2019-09-01,Tablet
2019-08-11 00:00:00,22749068977717,2,327.3101411561974,0.19,265.12121433651987,2019-08-11,Tablet
2019-10-04 00:00:00,80285115139096,2,589.9240727947011,0.19,477.83849896370793,2019-10-04,Tablet
2019-10-26 00:00:00,53145643400866,2,905.4991168824442,0.07,842.1141787006732,2019-10-26,Tablet
2019-11-03 00:00:00,75440997398955,2,648.6532536237088,0.19,525.4091354352041,2019-11-03,Tablet
2019-10-05 00:00:00,7890307376178,2,195.87470392348382,0.19,158.65851017802188,2019-10-05,Tablet
2019-11-01 00:00:00,35092024108300,2,167.5495544107063,0.19,135.7151390726721,2019-11-01,Tablet
2019-10-12 00:00:00,66493906025687,2,901.2756013470055,0.07,838.1863092527151,2019-10-12,Tablet
2019-09-01 00:00:00,32378971443683,2,148.7970774593641,0.07,138.3812820372086,2019-09-01,Tablet
2019-08-11 00:00:00,34653167978035,2,418.37339264684005,0.19,338.8824480439404,2019-08-11,Tablet
2019-09-28 00:00:00,84610345702327,2,115.74262255393208,0.07,107.64063897515683,2019-09-28,Tablet
2019-10-26 00:00:00,30365374781935,2,815.1231549216433,0.19,660.2497554865311,2019-10-26,Tablet
2019-09-06 00:00:00,8324560067186,2,207.97670085397922,0.07,193.41833179420067,2019-09-06,Tablet
2019-11-02 00:00:00,93491428001153,2,389.0134228782272,0.19,315.100872531364,2019-11-02,Tablet
2019-10-20 00:00:00,24371325021137,2,844.6617993000796,0.07,785.535473349074,2019-10-20,Tablet
2019-09-09 00:00:00,17410026188339,2,139.1017041969764,0.07,129.36458490318807,2019-09-09,Tablet
2019-09-27 00:00:00,68139261908122,2,346.201769556558,0.19,280.423433340812,2019-09-27,Tablet
2019-08-08 00:00:00,75044192427365,2,418.4495414528271,0.19,338.9441285767899,2019-08-08,Tablet
2019-10-16 00:00:00,69795992933356,2,792.1120701643656,0.19,641.6107768331361,2019-10-16,Tablet
2019-09-25 00:00:00,55005081423490,2,412.76801970052543,0.07,383.87425832148864,2019-09-25,Tablet
2019-09-30 00:00:00,86294581719477,2,353.83780599955116,0.19,286.60862285963645,2019-09-30,Tablet
2019-09-26 00:00:00,30708123953928,2,23.59890363067274,0.19,19.11511194084492,2019-09-26,Tablet
2019-10-29 00:00:00,25152846234722,2,215.97010083552215,0.07,200.8521937770356,2019-10-29,Tablet
2019-08-20 00:00:00,82210750238378,2,87.51924996783345,0.19,70.89059247394509,2019-08-20,Tablet
2019-08-22 00:00:00,5876633804394,2,856.4939145255422,0.07,796.5393405087542,2019-08-22,Tablet
2019-10-08 00:00:00,68400291707473,2,207.04433163656967,0.19,167.70590862562142,2019-10-08,Tablet
2019-11-03 00:00:00,56675733522840,2,633.0800365496194,0.07,588.764433991146,2019-11-03,Tablet
2019-10-30 00:00:00,15844317367520,2,208.51290282795222,0.19,168.8954512906413,2019-10-30,Tablet
2019-10-07 00:00:00,15073471221766,2,15.194983343030156,0.19,12.307936507854427,2019-10-07,Tablet
2019-10-24 00:00:00,4465697621829,2,354.2531842726955,0.07,329.4554613736068,2019-10-24,Tablet
2019-09-03 00:00:00,2642584868467,2,125.16137498468072,0.07,116.40007873575307,2019-09-03,Tablet
2019-09-19 00:00:00,65973009712269,2,217.01725996245824,0.19,175.78398056959117,2019-09-19,Tablet
2019-09-15 00:00:00,83495717195791,2,606.0662774104204,0.19,490.91368470244055,2019-09-15,Tablet
2019-08-20 00:00:00,78033327432238,2,343.8216772436687,0.19,278.49555856737163,2019-08-20,Tablet
2019-08-07 00:00:00,91244833170505,2,691.2068676870769,0.07,642.8223869489815,2019-08-07,Tablet
2019-08-10 00:00:00,99094913875672,2,250.1530925830494,0.07,232.64237610223594,2019-08-10,Tablet
2019-08-11 00:00:00,35912709990422,2,262.97305666303197,0.07,244.56494269661974,2019-08-11,Tablet
2019-09-12 00:00:00,87043989847737,2,924.3520992290538,0.07,859.64745228302,2019-09-12,Tablet
2019-08-22 00:00:00,67511226346415,2,106.88372896907983,0.07,99.40186794124423,2019-08-22,Tablet
2019-11-04 00:00:00,90645917356494,2,609.7157260316473,0.07,567.0356252094319,2019-11-04,Tablet
2019-09-29 00:00:00,6427415785969,2,855.1518300242501,0.19,692.6729823196426,2019-09-29,Tablet
2019-09-23 00:00:00,66391354743307,2,83.89986610258038,0.19,67.9588915430901,2019-09-23,Tablet
2019-10-11 00:00:00,11507595537152,2,973.5437710443894,0.07,905.3957070712821,2019-10-11,Tablet
2019-09-08 00:00:00,5664551286044,2,220.40100558322985,0.19,178.52481452241616,2019-09-08,Tablet
2019-10-25 00:00:00,33838341883091,2,118.45765037670797,0.07,110.16561485033841,2019-10-25,Tablet
2019-10-14 00:00:00,88828762494795,2,663.4236378215287,0.07,616.9839831740217,2019-10-14,Tablet
2019-09-21 00:00:00,97184970082491,2,90.59450396612002,0.07,84.25288868849161,2019-09-21,Tablet
2019-09-08 00:00:00,27411965646696,2,189.14466411450016,0.19,153.20717793274514,2019-09-08,Tablet
2019-08-13 00:00:00,53972039562154,2,872.0730405804527,0.19,706.3791628701667,2019-08-13,Tablet
2019-09-06 00:00:00,5212060000512,2,135.36746492035834,0.07,125.89174237593326,2019-09-06,Tablet
2019-10-29 00:00:00,40828780303166,2,311.24003024855176,0.07,289.45322813115314,2019-10-29,Tablet
2019-10-28 00:00:00,74187344614575,2,608.7122480988653,0.19,493.0569209600809,2019-10-28,Tablet
2019-08-11 00:00:00,99438716184800,2,806.074637875752,0.19,652.9204566793592,2019-08-11,Tablet
2019-09-01 00:00:00,76641665169770,2,95.2970452631392,0.19,77.19060666314274,2019-09-01,Tablet
2019-08-18 00:00:00,46397228218455,2,753.2399081790668,0.07,700.5131146065321,2019-08-18,Tablet
2019-10-23 00:00:00,66640393824938,2,934.9669260270773,0.07,869.5192412051819,2019-10-23,Tablet
2019-08-31 00:00:00,46735096856415,2,432.1295646059785,0.07,401.88049508356,2019-08-31,Tablet
2019-09-05 00:00:00,24444977685246,2,902.2179767911473,0.07,839.062718415767,2019-09-05,Tablet
2019-09-25 00:00:00,65081304896859,2,364.46952982672576,0.19,295.2203191596479,2019-09-25,Tablet
2019-09-15 00:00:00,38255290592927,2,729.507992432871,0.07,678.44243296257,2019-09-15,Tablet
2019-09-21 00:00:00,88384800532784,2,433.851299861883,0.07,403.4817088715512,2019-09-21,Tablet
2019-10-23 00:00:00,91921550496997,2,302.1565513004758,0.19,244.74680655338543,2019-10-23,Tablet
2019-09-27 00:00:00,88311638359096,2,660.9235822739399,0.19,535.3481016418914,2019-09-27,Tablet
2019-10-30 00:00:00,87098751664980,2,527.9379198003038,0.19,427.6297150382461,2019-10-30,Tablet
2019-09-25 00:00:00,49911165575624,2,616.3540321327567,0.07,573.2092498834638,2019-09-25,Tablet
2019-09-20 00:00:00,72956849104829,2,686.6975790446587,0.07,638.6287485115326,2019-09-20,Tablet
2019-08-28 00:00:00,54455391994212,2,870.4361350647076,0.07,809.5056056101781,2019-08-28,Tablet
2019-10-29 00:00:00,71136360758021,2,367.1520164639866,0.19,297.39313333582913,2019-10-29,Tablet
2019-09-01 00:00:00,61881821327617,2,991.6963047703973,0.07,922.2775634364696,2019-09-01,Tablet
2019-10-28 00:00:00,20644714563307,2,90.31167328271627,0.07,83.98985615292614,2019-10-28,Tablet
2019-09-25 00:00:00,41037101892968,2,257.1610177176175,0.07,239.15974647738426,2019-09-25,Tablet
2019-09-06 00:00:00,85816400839790,2,256.90865074179345,0.07,238.92504518986792,2019-09-06,Tablet
2019-09-17 00:00:00,41565455417988,2,828.1876425048287,0.07,770.2145075294907,2019-09-17,Tablet
2019-09-14 00:00:00,23215036526708,2,243.5598556446168,0.19,197.2834830721396,2019-09-14,Tablet
2019-08-25 00:00:00,99488002305818,2,599.3034953690351,0.19,485.4358312489184,2019-08-25,Tablet
2019-08-26 00:00:00,72166646925123,2,518.3209608858933,0.07,482.0384936238808,2019-08-26,Tablet
2019-08-22 00:00:00,55643517946538,2,253.4744718961226,0.07,235.731258863394,2019-08-22,Tablet
2019-09-07 00:00:00,36255810718064,2,18.579642071575698,0.19,15.049510077976315,2019-09-07,Tablet
2019-10-28 00:00:00,35601601087149,2,740.5103604773429,0.19,599.8133919866477,2019-10-28,Tablet
2019-10-20 00:00:00,41192428208993,2,675.2383624749583,0.07,627.9716771017112,2019-10-20,Tablet
2019-10-24 00:00:00,44920072563353,2,985.1233757847383,0.19,797.949934385638,2019-10-24,Tablet
2019-10-04 00:00:00,1798609587441,2,625.4070180454174,0.19,506.5796846167881,2019-10-04,Tablet
2019-09-23 00:00:00,78330295206033,2,461.3714918060567,0.07,429.07548737963276,2019-09-23,Tablet
2019-09-19 00:00:00,62557525988426,2,130.9048561409959,0.07,121.74151621112618,2019-09-19,Tablet
2019-10-31 00:00:00,80458307067286,2,578.3599054251001,0.07,537.8747120453431,2019-10-31,Tablet
2019-10-28 00:00:00,40278915353239,2,251.65068912809951,0.07,234.03514088913255,2019-10-28,Tablet
2019-11-02 00:00:00,27460293530857,2,570.9082343376369,0.19,462.4356698134859,2019-11-02,Tablet
2019-09-11 00:00:00,7280108930248,2,984.457085986312,0.07,915.5450899672701,2019-09-11,Tablet
2019-10-13 00:00:00,35072319754081,2,632.1518331656358,0.07,587.9012048440413,2019-10-13,Tablet
2019-10-02 00:00:00,60963276575017,2,514.2319902641734,0.19,416.52791211398045,2019-10-02,Tablet
2019-10-11 00:00:00,85957393682873,2,789.3785160186827,0.07,734.1220198973749,2019-10-11,Tablet
2019-08-30 00:00:00,82420281933035,2,295.1180438483665,0.07,274.4597807789808,2019-08-30,Tablet
2019-10-31 00:00:00,694410690887,2,112.28630769774884,0.19,90.95190923517656,2019-10-31,Tablet
2019-09-07 00:00:00,9975065359705,2,913.3384254374781,0.07,849.4047356568547,2019-09-07,Tablet
2019-09-09 00:00:00,1509015363444,2,30.560873980347903,0.19,24.7543079240818,2019-09-09,Tablet
2019-09-03 00:00:00,95544654123292,2,398.7747103195083,0.19,323.0075153588017,2019-09-03,Tablet
2019-08-26 00:00:00,42673434908598,2,730.3634606744513,0.19,591.5944031463056,2019-08-26,Tablet
2019-09-28 00:00:00,47619165253149,2,395.4618209848274,0.19,320.32407499771017,2019-09-28,Tablet
2019-10-13 00:00:00,83710235282742,2,438.78017586812456,0.07,408.06556355735586,2019-10-13,Tablet
2019-09-04 00:00:00,91214843931207,2,487.9122379467614,0.19,395.20891273687675,2019-09-04,Tablet
2019-08-29 00:00:00,58232571788520,2,1.4784481539237282,0.07,1.3749567831490672,2019-08-29,Tablet
2019-08-29 00:00:00,47711898936813,2,703.6846790021036,0.07,654.4267514719563,2019-08-29,Tablet
2019-09-09 00:00:00,76741580003571,2,47.67706917563941,0.19,38.61842603226792,2019-09-09,Tablet
2019-09-13 00:00:00,78735032740821,2,751.8907987151078,0.07,699.2584428050503,2019-09-13,Tablet
2019-10-26 00:00:00,13268642298801,2,483.91477636057203,0.19,391.9709688520634,2019-10-26,Tablet
2019-08-18 00:00:00,74601806787678,2,784.0387833428086,0.07,729.156068508812,2019-08-18,Tablet
2019-08-31 00:00:00,78900967130702,2,487.02356228938027,0.07,452.93191292912365,2019-08-31,Tablet
2019-10-27 00:00:00,53987998972675,2,331.90962093100296,0.07,308.67594746583273,2019-10-27,Tablet
2019-08-20 00:00:00,84718907578699,2,611.106571022324,0.07,568.3291110507613,2019-08-20,Tablet
2019-10-15 00:00:00,36042101748950,2,77.64884161725993,0.07,72.21342270405174,2019-10-15,Tablet
2019-10-15 00:00:00,20531937040615,2,410.99765764337883,0.07,382.2278216083423,2019-10-15,Tablet
2019-11-01 00:00:00,27460293530857,2,552.9385391766226,0.07,514.2328414342591,2019-11-01,Tablet
2019-08-30 00:00:00,32298532941721,2,247.87529180930923,0.19,200.77898636554048,2019-08-30,Tablet
2019-10-10 00:00:00,89206157026972,2,711.6242485575018,0.07,661.8105511584766,2019-10-10,Tablet
2019-10-05 00:00:00,87202651546898,2,175.70380729816782,0.19,142.32008391151592,2019-10-05,Tablet
2019-10-14 00:00:00,57386240555963,2,884.1845493834414,0.07,822.2916309266005,2019-10-14,Tablet
2019-08-22 00:00:00,55643517946538,2,538.2531381329704,0.19,435.9850418877061,2019-08-22,Tablet
2019-09-10 00:00:00,66230396650938,2,372.0604368251631,0.07,346.01620624740167,2019-09-10,Tablet
2019-10-27 00:00:00,16130082418299,2,410.4122631137995,0.19,332.43393312217756,2019-10-27,Tablet
2019-09-12 00:00:00,54813579651416,2,71.67055632603147,0.07,66.65361738320927,2019-09-12,Tablet
2019-10-02 00:00:00,47257277469658,2,895.405023084204,0.19,725.2780686982053,2019-10-02,Tablet
2019-09-26 00:00:00,48810702794913,2,824.617641190083,0.19,667.9402893639672,2019-09-26,Tablet
2019-09-23 00:00:00,78597714772079,2,447.5137901578108,0.07,416.187824846764,2019-09-23,Tablet
2019-10-29 00:00:00,13731670818192,2,695.8018768133122,0.19,563.5995202187829,2019-10-29,Tablet
2019-08-23 00:00:00,1427510970926,2,962.2226790095802,0.19,779.40036999776,2019-08-23,Tablet
2019-09-30 00:00:00,53063376230651,2,169.1291582638338,0.07,157.29011718536543,2019-09-30,Tablet
2019-08-17 00:00:00,77875116128115,2,875.9977612521099,0.07,814.6779179644622,2019-08-17,Tablet
2019-09-26 00:00:00,38997225357496,2,379.62457967899076,0.19,307.4959095399825,2019-09-26,Tablet
2019-08-29 00:00:00,31778977099388,2,107.24972671109956,0.19,86.87227863599064,2019-08-29,Tablet
2019-08-24 00:00:00,96481967263931,2,518.3197135723929,0.07,482.0373336223254,2019-08-24,Tablet
2019-08-09 00:00:00,46656546130359,2,378.6776957054676,0.19,306.72893352142876,2019-08-09,Tablet
2019-08-27 00:00:00,94395268877906,2,68.85394466859563,0.19,55.771695181562464,2019-08-27,Tablet
2019-10-29 00:00:00,91244833170505,2,0.37187994836018756,0.07,0.34584835197497443,2019-10-29,Tablet
2019-10-05 00:00:00,12624212381408,2,5.507032796743361,0.07,5.121540500971325,2019-10-05,Tablet
2019-09-06 00:00:00,19862450997229,2,158.18406442653287,0.07,147.11117991667558,2019-09-06,Tablet
2019-08-07 00:00:00,51335628647867,2,961.550430327893,0.07,894.2419002049404,2019-08-07,Tablet
2019-09-08 00:00:00,70936941756454,2,837.2360466864243,0.07,778.6295234183746,2019-09-08,Tablet
2019-10-14 00:00:00,69709958390853,2,427.7692441630231,0.19,346.4930877720487,2019-10-14,Tablet
2019-11-02 00:00:00,87607212722985,2,543.957052393046,0.19,440.60521243836723,2019-11-02,Tablet
2019-10-01 00:00:00,35679201617054,2,803.8015450742839,0.07,747.5354369190841,2019-10-01,Tablet
2019-10-08 00:00:00,74810603124062,2,556.6698745970128,0.07,517.702983375222,2019-10-08,Tablet
2019-09-27 00:00:00,94923739193007,2,176.6306104023262,0.07,164.26646767416335,2019-09-27,Tablet
2019-10-31 00:00:00,42648716342127,2,986.9136925515083,0.07,917.8297340729027,2019-10-31,Tablet
2019-09-29 00:00:00,4484028772044,2,961.4079212575864,0.07,894.1093667695553,2019-09-29,Tablet
2019-10-25 00:00:00,64620662275741,2,211.59680041202432,0.07,196.78502438318262,2019-10-25,Tablet
2019-08-29 00:00:00,77802420173966,2,841.9994760098477,0.19,682.0195755679766,2019-08-29,Tablet
2019-09-13 00:00:00,85349815526840,2,920.0970854292503,0.07,855.6902894492029,2019-09-13,Tablet
2019-09-09 00:00:00,92750860530314,2,246.44376594573913,0.19,199.6194504160487,2019-09-09,Tablet
2019-08-09 00:00:00,54686232484756,2,233.12296195048143,0.19,188.82959917988995,2019-08-09,Tablet
2019-09-19 00:00:00,46280129000497,2,591.2949144047274,0.19,478.94888066782914,2019-09-19,Tablet
2019-08-22 00:00:00,1704787408660,2,368.21963475409456,0.07,342.4442603213079,2019-08-22,Tablet
2019-10-30 00:00:00,52307078544757,2,478.6771001608655,0.07,445.1697031496049,2019-10-30,Tablet
2019-10-24 00:00:00,54404998375668,2,118.67960851427739,0.19,96.13048289656469,2019-10-24,Tablet
